ratings,www,name,price,pID,upc,reviews,images,score,inStock,department,quantity,isWWWItem,walmartCanonicalUrl
3.700000047683716,37415349,"Equate Medicated Vaporizing Steam Liquid, 8 fl oz",5.42,6NTLD9ET01K0,68113107418,20,https://i5.walmartimages.com/asr/3b43a406-b7f7-46f1-a9b4-1e7af4a08100_1.ca24ae06d4af99ba4f998f6902d4a5fd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.27065787,In Stock,Health,6,True,/ip/Equate-Medicated-Vaporizing-Steam-Liquid-8-fl-oz/37415349
4.9375,24225408,"Gerber Lil' Bits Oatmeal Banana Strawberry Baby Cereal, 8 oz",3.18,1YXTEWB79S7O,1500007031,32,https://i5.walmartimages.com/asr/12f9efa3-343c-4ca8-bc6a-dbbb0d17499b_1.505ee10c644d0cdc05b4e7c43b24fbf3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.27061835,In Stock,Baby,7,True,/ip/Gerber-Lil-Bits-Oatmeal-Banana-Strawberry-Baby-Cereal-8-oz/24225408
4.292699813842773,10318503,"Folgers: Classic Decaf Instant Coffee, 8 oz",6.58,3ZEA3JE8N0R6,2550000088,41,https://i5.walmartimages.com/asr/cc015e9f-de40-4403-8ef6-531c921cb4a9_1.156241742a94e2f4db7868b9fe284355.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.27056298,Limited Stock,Food,4,True,/ip/Folgers-Classic-Decaf-Instant-Coffee-8-oz/10318503
4.162799835205078,28442736,Austin Variety Pack Snack Crackers 8 - 1.38 oz. Packs,1.98,4EROQ67K70OL,7978310017,43,https://i5.walmartimages.com/asr/15647433-ed07-4c1b-9cc9-e5f42cd30564_1.f4caf0d6f21f175242230d167e1261d4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.27043235,Limited Stock,Food,5,True,/ip/Austin-Variety-Pack-Snack-Crackers-8-1-38-oz-Packs/28442736
4.433300018310547,1115503,"Ensure Original Nutrition Shake, Meal Replacement Shakes, Milk Chocolate, 8 Fl oz, 6 Ct",7.97,1X0RWZV0WURJ,7007440701,90,https://i5.walmartimages.com/asr/752741cd-8607-4e9a-9b64-7d56690bcda4_1.4e71bffd6ec82684f55d9ddd2e38b584.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.27021354,In Stock,Health,7,True,/ip/Ensure-Original-Nutrition-Shake-Meal-Replacement-Shakes-Milk-Chocolate-8-Fl-oz-6-Ct/1115503
4.306300163269043,16940404,"PediaSure Grow & Gain Nutrition Shake For Kids, Chocolate, 8 fl oz (Pack of 6)",10.97,1G9J7U1BEIMY,7007458059,111,https://i5.walmartimages.com/asr/52eaea48-c964-4da8-acbc-25cd1f9b6132_1.d7dcd676c6a21e2dab814279cf3065b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.26981685,Limited Stock,Baby,4,True,/ip/PediaSure-Grow-Gain-Nutrition-Shake-For-Kids-Chocolate-8-fl-oz-Pack-of-6/16940404
4.6774001121521,13847782,"BOOST ORIGINAL Complete Nutritional Drink, Vanilla Delight, 8 fl oz Bottle, 6 Pack",7.38,4EI8EKGVS7V7,4167967466,31,https://i5.walmartimages.com/asr/2b55174e-55bb-4fbf-8ede-b157815cb335_1.92bdac7eb3c174f4b96360d66338b3c1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.2697619,In Stock,Health,6,True,/ip/BOOST-ORIGINAL-Complete-Nutritional-Drink-Vanilla-Delight-8-fl-oz-Bottle-6-Pack/13847782
5.0,53966159,Dragon Ball Xenoverse 2 (Xbox One),39.82,1CRM9ODCDDMF,72267422027,2,https://i5.walmartimages.com/asr/2a4e00e2-8d0a-4f8f-ab87-e6f47b5bdb7c_1.79690a120f29c1079554a1196354fc27.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.11066735,Limited Stock,Video Games,3,True,/ip/Dragon-Ball-Xenoverse-2-Xbox-One/53966159
4.1579999923706055,22401197,"Spalding NBA 54"" Polycarbonate Backboard",197.0,2ZC0DIHQ6LOG,68934434453,734,https://i5.walmartimages.com/asr/7706b024-44af-4e3f-bbf9-aae36aa8f8c5_1.f0359e6b999a456bf7e24d9705cc2811.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.11013883,Limited Stock,Sports & Outdoors,3,True,/ip/Spalding-NBA-54-Polycarbonate-Backboard/22401197
4.4222002029418945,10324742,"Equate Nicotine Lozenges, Mint Flavor, 2 mg, 108 Count",32.980000000000004,0WHE59S7163G,68113183716,45,https://i5.walmartimages.com/asr/09b23b05-330a-476c-87bb-8a89fed534aa_1.dd63358d9ec315a739d0530cab407d7e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.11004517,In Stock,Health,7,True,/ip/Equate-Nicotine-Lozenges-Mint-Flavor-2-mg-108-Count/10324742
5.0,117386792,"Great Value Blonde Single Serve Cups, Medium Roast, 48 Count",14.98,2K0YVHWZU8NZ,7874214152,4,https://i5.walmartimages.com/asr/ad563b26-8850-4620-a9bb-2e978ff71760_7.154505bb92580a73ea5495ad251ff2fc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.11000822,Limited Stock,Food,2,True,/ip/Great-Value-Blonde-Single-Serve-Cups-Medium-Roast-48-Count/117386792
4.133299827575684,10316599,Aussie Maximum Hold Headstrong Volume Hairspray 10 oz. Aerosol Can,3.43,2RIH9NB8ZAZ6,38151901792,75,https://i5.walmartimages.com/asr/0b1821fa-9ce9-4cd7-a273-90c3f78204ea_1.383fad8d4b32c22b480eadcc343838f9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.109964736,Limited Stock,Personal Care,2,True,/ip/Aussie-Maximum-Hold-Headstrong-Volume-Hairspray-10-oz-Aerosol-Can/10316599
4.714300155639648,21968669,"Equate Saline Solution Twin Pack, 12 fl oz, 2 count",3.7600000000000002,1O7W6U0CXSM3,68113102538,49,https://i5.walmartimages.com/asr/5eb6f053-f7e9-4960-ad7b-758b7bd4eb20_1.6848bb0d0986f6643b9267900469eb23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.109849244,In Stock,Health,9,True,/ip/Equate-Saline-Solution-Twin-Pack-12-fl-oz-2-count/21968669
4.1666998863220215,10324632,"Equate Uncoated Nicotine Gum, Mint Flavor, 2 mg, 170 Count",32.980000000000004,1GTCF7C2XHHD,68113177930,24,https://i5.walmartimages.com/asr/d8be0f05-7f2e-4ead-873b-17c9e5c27f28_1.e59e9e21ad2d2fbaae9205a7582a8e4e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10977876,In Stock,Health,12,True,/ip/Equate-Uncoated-Nicotine-Gum-Mint-Flavor-2-mg-170-Count/10324632
4.704400062561035,43854892,"Kingsford Original Charcoal Briquets, 16.7 lbs, 2 ct",16.96,5LZUY4IM9KEB,4460031212,2229,https://i5.walmartimages.com/asr/f19f78c9-6523-4af1-957f-7c122efb0962_1.da18cf36e88f15359a4dbe61d740cf89.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.109769635,In Stock,Patio & Garden,14,True,/ip/Kingsford-Original-Charcoal-Briquets-16-7-lbs-2-ct/43854892
3.6666998863220215,16795265,PROTECT PLUS INDUSTRIES LLC WCOTTON Country Cotton Filt Pad,2.68,2ING7F2DYCAG,72140410005,3,https://i5.walmartimages.com/asr/ae402e07-cba8-4a1a-abca-29afd0754c33_1.20be49cedd80fb4164dc4d667aff5e4b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10954796,Limited Stock,Household Essentials,5,True,/ip/PROTECT-PLUS-INDUSTRIES-LLC-WCOTTON-Country-Cotton-Filt-Pad/16795265
4.6666998863220215,10293779,"Playtex Gentle Glide 360 Scented Tampons, Regular, 40 Ct",6.97,4RLLQ7IZ2ZX5,7830009846,3,https://i5.walmartimages.com/asr/c4af770f-a21e-48f7-afec-156c72ba3271_1.ccb17760b165f4f45e741354b3a33113.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10946303,Limited Stock,Personal Care,4,True,/ip/Playtex-Gentle-Glide-360-Scented-Tampons-Regular-40-Ct/10293779
4.7895002365112305,48037021,"Litter Genie Refill, 2 ct",11.22,2J045LM8PONI,7830001249,57,https://i5.walmartimages.com/asr/fa468de5-5fad-49fc-98d1-a8d6e6c8bacb_1.2df1b01490acb345976a819ea44a7b4b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10944726,Limited Stock,Pets,5,True,/ip/Litter-Genie-Refill-2-ct/48037021
4.523799896240234,38570793,"Body Fortress Super Advanced Whey Protein Powder, Vanilla, 2 lbs",16.98,12PF3C952SRK,7431255367,147,https://i5.walmartimages.com/asr/ed1b712d-f6bf-45cf-8fd5-4ce0b965e466_1.865dff6e03842b7ae351f20a3b8c6583.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.109429896,In Stock,Health,9,True,/ip/Body-Fortress-Super-Advanced-Whey-Protein-Powder-Vanilla-2-lbs/38570793
5.0,52859842,"Red Heart Super Saver Yarn, NEON STRPS",2.94,36QXAHAKH1E9,7365001181,2,https://i5.walmartimages.com/asr/60805909-fa2c-4a95-88ab-dee57c3217f3_1.fc9dd990d6d2e88e7bcd37d6f607b6f2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10936932,In Stock,"Arts, Crafts & Sewing",7,True,/ip/Red-Heart-Super-Saver-Yarn-NEON-STRPS/52859842
4.0,35656322,Repel Tick Defense,4.97,4FSRMVDMEQH4,1142394138,4,https://i5.walmartimages.com/asr/a0bcfa69-a604-4c40-a2fe-f0b496fdb1b2_1.2983a856da19dab40ea8decc4d227914.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10917808,In Stock,Household Essentials,6,True,/ip/Repel-Tick-Defense/35656322
4.403900146484375,43493668,"Neutrogena Makeup Remover Cleansing Towelettes, 25 sheets, (Pack of 2)",8.97,355U5PNYGU5P,7050137393,661,https://i5.walmartimages.com/asr/c1404a99-2719-41e7-96eb-e2390ce72caa_1.e831b3798d9156e1e8e34bede84fffb0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10910258,In Stock,Beauty,11,True,/ip/Neutrogena-Makeup-Remover-Cleansing-Towelettes-25-sheets-Pack-of-2/43493668
4.857100009918213,17283290,"Gerber® 2nd Foods® Apples & Bananas with Mixed Cereal, 4 oz, 2 count",1.12,19H6AGE690W2,1500007368,7,https://i5.walmartimages.com/asr/3a9532fe-77f6-4d37-b68f-51529134e554_1.09f271d9768e9717572792dc329f3f83.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10909784,In Stock,Baby,14,True,/ip/Gerber-2nd-Foods-Apples-Bananas-with-Mixed-Cereal-4-oz-2-count/17283290
4.599999904632568,35776262,Advil PM Liqui-Gels Capsules - 80 CT,13.94,20RN08RJ2PYH,30573016755,10,https://i5.walmartimages.com/asr/aeb80372-7ebf-48d6-9955-88cc583a8999_1.1ca55356f04003f46cf92e0c76c109d2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10908529,Limited Stock,Health,5,True,/ip/Advil-PM-Liqui-Gels-Capsules-80-CT/35776262
4.300000190734863,45702418,Plants vs Zombies Garden Warfare 2 (Xbox One),19.93,1GMH3EDBZDOJ,1463336886,20,https://i5.walmartimages.com/asr/9f51ebfc-a0f4-4cab-aebe-7dbaa6cf124e_1.20e94942eed4ac656d15bc3ad5712275.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10891781,Limited Stock,Video Games,1,True,/ip/Plants-vs-Zombies-Garden-Warfare-2-Xbox-One/45702418
4.5278000831604,36210442,"K-9 Advantix II Flea and Tick Treatment for Extra-Large Dogs, 4 Doses",52.44,64I74HF5E0M9,72408920410,36,https://i5.walmartimages.com/asr/ebea7eb3-f5f3-4b09-b94a-703475fbb172_3.bbf3e5651b12eb73513bdd025879f41c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10889367,Limited Stock,Pets,3,True,/ip/K-9-Advantix-II-Flea-and-Tick-Treatment-for-Extra-Large-Dogs-4-Doses/36210442
4.409599781036377,48194203,"VIZIO 32"" Class HD (720P) Full Array LED TV (D32hn-E0)",148.0,6BI546U2QAA0,84522604322,249,https://i5.walmartimages.com/asr/5b6aad59-46ac-45a3-85be-32133248d9c3_1.53027e1b4c1303d41e608c89605d8908.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.108887404,Limited Stock,Electronics,3,True,/ip/VIZIO-32-Class-HD-720P-Full-Array-LED-TV-D32hn-E0/48194203
5.0,54007405,Empire: Season 2,9.96,7CHOWZBJO92A,2454328395,6,https://i5.walmartimages.com/asr/40d02cce-beca-4ddd-95bb-d41db273912d_1.dc22ed0bd9812087ab90021cfc30c798.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10875178,Limited Stock,Movies & TV,3,True,/ip/Empire-Season-2/54007405
3.2221999168395996,49674151,"Cobra Cxt-565 32-Mile 2-Way Radios Walkie Talkies, 2-Pack with Drop In Charger",59.0,3E29LR7CJ35Z,2837791075,9,https://i5.walmartimages.com/asr/13822327-60ee-4a3e-8fa1-bc8de28babf4_1.617b1874845bbe090d8f0d5f3faefbad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1087361,Limited Stock,Office,3,True,/ip/Cobra-Cxt-565-32-Mile-2-Way-Radios-Walkie-Talkies-2-Pack-with-Drop-In-Charger/49674151
4.800000190734863,54987768,Mainstays Nickel Paper Towel Holder,10.92,2JGCS28DXQMQ,2829550872,5,https://i5.walmartimages.com/asr/0bc9e961-9acb-4b95-89b4-15d1bd511c26_1.5fd1c22ffcf2a2c795e1fdbc4b04248a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10871782,Limited Stock,Home,1,True,/ip/Mainstays-Nickel-Paper-Towel-Holder/54987768
4.1905999183654785,45702420,Intex Queen 2-in-1 Guest Airbed Mattress with Hand Pump,24.0,4SBAGI91O6NO,7825731825,425,https://i5.walmartimages.com/asr/8fb45d32-0607-41ba-a83c-767378837bf3_1.d413c5dec12456334554f4ef1200ec25.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10867179,Limited Stock,Sports & Outdoors,1,True,/ip/Intex-Queen-2-in-1-Guest-Airbed-Mattress-with-Hand-Pump/45702420
4.375,23788420,"Equate Mini Nicotine Lozenges, Mint Flavor, 2 mg, 108 Count",30.98,6JNM8S76V953,68113104608,24,https://i5.walmartimages.com/asr/0fa05f06-3994-4394-9654-654dd5ce4cff_4.c4b0fecd37e066490a2ff89d89631a69.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10860061,In Stock,Health,7,True,/ip/Equate-Mini-Nicotine-Lozenges-Mint-Flavor-2-mg-108-Count/23788420
4.371099948883057,48194200,"VIZIO 43"" Class FHD (1080P) Smart Full Array LED TV (D43-D2)",348.0,0ZN4T52LACLU,84522604351,291,https://i5.walmartimages.com/asr/527c7e7e-b90f-4552-807a-5827bef21115_1.35e4f0813fda85403a067978499bf898.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.108529255,Limited Stock,Electronics,1,True,/ip/VIZIO-43-Class-FHD-1080P-Smart-Full-Array-LED-TV-D43-D2/48194200
3.9375,44986983,"TWIZZLERS Filled Twists in Strawberry Lemonade Flavor, 11 oz",1.94,24V333HQZ2TR,3400050223,16,https://i5.walmartimages.com/asr/73601bd9-1b20-49a5-9b9f-e7696a78c35c_1.2b2544d0ce3a898bcb8616414c94952e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10838194,Limited Stock,Food,2,True,/ip/TWIZZLERS-Filled-Twists-in-Strawberry-Lemonade-Flavor-11-oz/44986983
4.294099807739258,19718066,Ozark Trail Hobo Tool,3.97,6NJZZNZI5ILD,69381349998,17,https://i5.walmartimages.com/asr/2f0c2bfd-fae8-4fcc-8696-02d8d54a6d60_1.936e3effd911960b703930129d442da8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10823214,Limited Stock,Sports & Outdoors,4,True,/ip/Ozark-Trail-Hobo-Tool/19718066
2.3333001136779785,43160813,"Gerber 3rd Foods Lil' Bits Pear Apple Berry Baby Food, 5 oz Tubs, 2 Count",1.44,4RSL82AJXZWO,1500007704,3,https://i5.walmartimages.com/asr/ecd90b69-37ab-4c80-8f9d-9e2acd0d3083_1.cb3e167558061af32eb95b4d4e51f50f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10816078,In Stock,Baby,12,True,/ip/Gerber-3rd-Foods-Lil-Bits-Pear-Apple-Berry-Baby-Food-5-oz-Tubs-2-Count/43160813
3.3333001136779785,50033830,Eveready Economy LED Flashlight,2.47,2UGVEGFLFAHU,3980012758,6,https://i5.walmartimages.com/asr/709142cf-6020-4502-afef-8a21f8f0cf2a_1.352c8e4d05e919098c249058818a5d6c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.107935846,In Stock,Home Improvement,72,True,/ip/Eveready-Economy-LED-Flashlight/50033830
4.913000106811523,46270857,Game of Thrones: The Complete Fifth Season,34.96,5EM3FCE6ATFL,88392948203,23,https://i5.walmartimages.com/asr/6883012e-21ad-44c1-a49c-aec61cd71cb1_1.9cd63d44832b1b5867361ebfb194636b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.107698135,Limited Stock,Movies & TV,5,True,/ip/Game-of-Thrones-The-Complete-Fifth-Season/46270857
3.2799999713897705,47730380,"Baby Trend EZ Ride 5 Travel System, Circle Stitch",139.0,12JXR2ZTJLHT,9001401981,25,https://i5.walmartimages.com/asr/25b19976-4e92-40d7-a706-0ff5787d6f05_1.7a5330459cc953d8967e4690af8c3012.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10762008,Limited Stock,Baby,2,True,/ip/Baby-Trend-EZ-Ride-5-Travel-System-Circle-Stitch/47730380
4.529399871826172,21106298,"ORS Olive Oil Smooth-N-Hold Pudding, 13.0 OZ",5.54,3Y5NZPUS9YUU,63216911164,17,https://i5.walmartimages.com/asr/68c15ef1-5011-4132-968c-fa56d719ba9f_1.43ec930500c273d661173a2d7e8438e8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10746904,In Stock,Personal Care,8,True,/ip/ORS-Olive-Oil-Smooth-N-Hold-Pudding-13-0-OZ/21106298
3.427000045776367,34900656,"Always Ultra Thin Size 5 Extra Heavy Overnight Pads With Wings, Unscented, 34 count",6.97,2BMWZNICRRAL,3700088922,89,https://i5.walmartimages.com/asr/86f9495b-06f3-4c5e-9c42-3f301bf658ab_1.45e250564959c02a391a792e0067a858.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10741896,In Stock,Personal Care,9,True,/ip/Always-Ultra-Thin-Size-5-Extra-Heavy-Overnight-Pads-With-Wings-Unscented-34-count/34900656
3.924999952316284,24692646,ScentSationals 25W Light Bulbs,2.47,2O0EE2VPB5PI,87799100708,40,https://i5.walmartimages.com/asr/897b530c-7d74-4040-af15-3a7e71068fee_1.527815e20c61e8e171df9b431b2ba6fd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.107387215,In Stock,Home Improvement,7,True,/ip/ScentSationals-25W-Light-Bulbs/24692646
4.903200149536133,17200822,"Castrol GTX ULTRACLEAN 5W-30 Motor Oil, 5 QT.",17.47,14ZUEX40PLLG,7919100096,31,https://i5.walmartimages.com/asr/4dd8c38e-39da-4224-8812-a9d68528795b_1.4e3cf796a2bb17b2c08ad2b138350289.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.107240774,Limited Stock,Auto & Tires,4,True,/ip/Castrol-GTX-ULTRACLEAN-5W-30-Motor-Oil-5-QT/17200822
4.7017998695373535,44162659,"Parent's Choice Fresh Scent Baby Wipes, 5 packs of 100 (500 count)",8.97,39HC4VEHND0Y,68113109907,57,https://i5.walmartimages.com/asr/0b9ba274-114e-4237-9b42-2c33ac68f9b0_2.4aeb73374982a9e084cd44dd6b071f7f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10720518,Limited Stock,Baby,1,True,/ip/Parent-s-Choice-Fresh-Scent-Baby-Wipes-5-packs-of-100-500-count/44162659
4.75,120772424,"AdTech Hi-Temp Mini Hot Glue Gun | High Temp Compact Tool for Crafting, School Projects and DIY | Quick Warm-Up Time | Item #0451",2.67,6XL0ASWR8DYH,2643854646,4,https://i5.walmartimages.com/asr/f9c00f7c-6f48-4e6d-b700-c019b653f477_1.0b1247041e0d9823ecadfe7544b216a4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10720333,In Stock,Home Improvement,11,True,/ip/AdTech-Hi-Temp-Mini-Hot-Glue-Gun-High-Temp-Compact-Tool-for-Crafting-School-Projects-and-DIY-Quick-Warm-Up-Time-Item-0451/120772424
5.0,19400276,"Power Crunch Original French Vanilla Creme Protein Energy Bars, 1.4 oz, 12 count",1.28,15D2R2DG1F1T,64422572738,3,https://i5.walmartimages.com/asr/e589588d-efb9-4799-89bf-d062247d1e61_1.584162bdab3399a55a54620cba83fd62.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10715484,In Stock,Sports & Outdoors,136,True,/ip/Power-Crunch-Original-French-Vanilla-Creme-Protein-Energy-Bars-1-4-oz-12-count/19400276
4.458799839019775,17404485,"Avery(R) White File Folder Labels 6141, 2-3/4"" x 5/8"", Pack of 156",1.8800000000000001,7FL4JC71HISL,7278206141,85,https://i5.walmartimages.com/asr/ee05269b-7a90-4982-815f-6195fcaceb44_1.71116ddf44f5ced68028e2c0351ac1f9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10715001,In Stock,Party & Occasions,23,True,/ip/Avery-R-White-File-Folder-Labels-6141-2-3-4-x-5-8-Pack-of-156/17404485
4.8643999099731445,20971334,"Mobil 1 Extended Performance Advanced Full Synthetic 5W-20 Motor Oil, 5 qts",28.68,365W0DR2A07N,7192414521,59,https://i5.walmartimages.com/asr/dd32442b-55cf-4125-a537-c65ea2bbb07d_1.e43bb00876456db7375a9edf95aedce1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10704214,Limited Stock,Auto & Tires,3,True,/ip/Mobil-1-Extended-Performance-Advanced-Full-Synthetic-5W-20-Motor-Oil-5-qts/20971334
4.142899990081787,39507991,American Tourister 5-Piece Luggage Set,104.0,42GKPQOPCRQC,4984520102,63,https://i5.walmartimages.com/asr/fead659b-f30e-46c7-8f54-2a0b2d79b355_1.74b055d1f6e00def69c2212e2299f0b8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10695755,Limited Stock,Clothing,2,True,/ip/American-Tourister-5-Piece-Luggage-Set/39507991
4.111100196838379,45978496,Air Wick Scented Oil - Refill Apple Cinnamon Medley 5 ct.,9.97,3K8M3J0YZJW7,6233893792,18,https://i5.walmartimages.com/asr/1a540ed5-1b16-4b28-92f5-3ebc1ff2ca70_1.c1be2be8d29658f5f78f52e2aa2c6be8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10689018,In Stock,Household Essentials,10,True,/ip/Air-Wick-Scented-Oil-Refill-Apple-Cinnamon-Medley-5-ct/45978496
5.0,10997003,"Revlon 270 Cherries In The Snow Nail Enamel, .5 fl oz",3.68,2OLR2P9AWOFA,9100000032,1,https://i5.walmartimages.com/asr/97e9c504-2eb1-4182-bc19-e0807769238c_1.b2406fb8bef5ab5283a4b76100879d28.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10677319,Limited Stock,Beauty,4,True,/ip/Revlon-270-Cherries-In-The-Snow-Nail-Enamel-5-fl-oz/10997003
4.7067999839782715,10419076,"Astroglide, 5 oz",7.92,6DUWHBBNNJ6X,1559401018,972,https://i5.walmartimages.com/asr/8f17001e-2403-4a34-8674-73924a296fa6_1.fa83015d93f9449adf426461bc890c6b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1067211,Limited Stock,Health,4,True,/ip/Astroglide-5-oz/10419076
4.36359977722168,36647765,"Planters Salted Caramel Peanuts, 6.0 OZ",1.43,5KY3BX8K50Y0,2900001945,11,https://i5.walmartimages.com/asr/23a6df9c-edb9-4553-8dfd-b7e8ca29dc1e_1.5e13c4f23a126e4f0d752c2a223c4ff1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10666423,In Stock,Food,7,True,/ip/Planters-Salted-Caramel-Peanuts-6-0-OZ/36647765
3.0,50015134,"Mainstays Spring Tension Window Curtain Rod, 28"" - 48"" Length, Brass",2.97,6Z2SC6YK4MH7,4243752390,1,https://i5.walmartimages.com/asr/7db84306-48d2-4331-9cee-4c42d7cf34d1_1.8257fba2704967ab3f871e2dab316aeb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10649524,In Stock,Home,11,True,/ip/Mainstays-Spring-Tension-Window-Curtain-Rod-28-48-Length-Brass/50015134
5.0,48058746,Emergen-C® Emergen-Zzzz® Nighttime Sleep Aid with Melatonin Mellow Berry 24 ct Box,5.0,5RDY6BQ9O7NP,7631432324,1,https://i5.walmartimages.com/asr/d24f92fe-a885-44cf-a752-1d8015061023_1.fa3fb2b006804c8462d143df792cfe03.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10643958,Limited Stock,Health,2,True,/ip/Emergen-C-Emergen-Zzzz-Nighttime-Sleep-Aid-with-Melatonin-Mellow-Berry-24-ct-Box/48058746
4.517199993133545,16486825,"Smooth Top Easy Liner Brand Shelf Liner - White, 12 in. x 10 ft.",5.48,4JYTVR5RXGB4,7535325225,29,https://i5.walmartimages.com/asr/2c065238-08a9-4417-a3e7-0c39d57cb673_1.e48a5cca64c08b583fb3400b585832ef.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10638533,Limited Stock,Home,2,True,/ip/Smooth-Top-Easy-Liner-Brand-Shelf-Liner-White-12-in-x-10-ft/16486825
4.714300155639648,43160819,"Gerber® 3rd Foods® Apple Banana with Lil' Bits™ Pureed Fruit Baby Food, 5 oz, 2 count",1.44,5GEA1T2LAPPJ,1500007702,7,https://i5.walmartimages.com/asr/8d8f394e-3e41-4514-a7c7-d1169a378360_1.3b31f9fbb160d2f9687622eace06e456.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10609956,In Stock,Baby,17,True,/ip/Gerber-3rd-Foods-Apple-Banana-with-Lil-Bits-Pureed-Fruit-Baby-Food-5-oz-2-count/43160819
4.7870001792907715,2403260,"Johnson's Tiny Traveler, Baby Bath And Baby Skin Care Products, Travel Gift Set, 5 Items",3.86,20KMTHMGW003,38137003434,169,https://i5.walmartimages.com/asr/0bebc57f-30e5-430d-ab5d-3f52e0a86ead_1.d16702bf3dee5ebdc65c1f6e4791deb2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.10609684,Limited Stock,Personal Care,4,True,/ip/Johnson-s-Tiny-Traveler-Baby-Bath-And-Baby-Skin-Care-Products-Travel-Gift-Set-5-Items/2403260
4.40910005569458,1115502,"Ensure Plus Nutrition Shake with 13 grams of protein, Meal Replacement Shakes, Milk Chocolate, 8 fl oz (Pack of 6)",9.97,6CAWWSRUDOTK,7007440702,154,https://i5.walmartimages.com/asr/ed57ae4b-1101-4dd2-b0f6-b41e6d3c410e_1.208d2123e05d03b8f5f8a8b9266a792e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.26977336,In Stock,Health,6,True,/ip/Ensure-Plus-Nutrition-Shake-with-13-grams-of-protein-Meal-Replacement-Shakes-Milk-Chocolate-8-fl-oz-Pack-of-6/1115502
